Unnamed: 0,timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv,last_r,last_irrigation,datetime
136.0,1627369200.0,silty,2021,-0.1659919756076898,-0.1431169869221456,10.0,3.0,ET0,2,9.0,12.71,5.25782491390273,4.71830645976308,4.55231448415539,1.0,,,2021-07-27 07:00:00
137.0,1627455600.0,silty,2021,-0.2493999138808233,-0.1659919756076898,10.0,3.0,ET0,2,0.0,9.0,4.067188753317478,4.71830645976308,4.482591230804952,0.0,,,2021-07-28 07:00:00
138.0,1627542000.0,silty,2021,-0.0738850784718697,-0.1659919756076898,10.0,3.0,ET0,2,9.57,9.0,5.501441403272102,4.71830645976308,4.6444213812912105,0.0,,,2021-07-29 07:00:00
139.0,1627628400.0,silty,2021,-0.0462658910407626,-0.0738850784718697,10.0,3.0,ET0,2,0.0,9.57,7.363960029273559,4.71830645976308,4.681297654925033,0.0,,,2021-07-30 07:00:00
140.0,1627714800.0,silty,2021,0.1950039115456381,-0.0738850784718697,10.0,3.0,ET0,2,15.49,9.57,8.127164249908118,4.71830645976308,4.913310371308718,0.0,,,2021-07-31 07:00:00
141.0,1627801200.0,silty,2021,0.0245619552914815,0.1950039115456381,10.0,3.0,ET0,2,0.0,15.49,7.011084171391055,4.71830645976308,4.803081297092812,9.0,,,2021-08-01 07:00:00
142.0,1627887600.0,silty,2021,0.0744416247829573,0.1950039115456381,10.0,3.0,ET0,2,14.32,15.49,7.304828236834061,4.71830645976308,4.792748084546037,0.0,,,2021-08-02 07:00:00
143.0,1627974000.0,silty,2021,-0.0433032947267156,0.0744416247829573,10.0,3.0,ET0,2,0.0,14.32,7.320018177389831,4.71830645976308,4.71612133623747,0.0,,,2021-08-03 07:00:00
144.0,1628060400.0,silty,2021,0.1216796164868149,0.0744416247829573,10.0,3.0,ET0,2,15.56,14.32,8.239496207860649,4.71830645976308,4.839986076249895,0.0,,,2021-08-04 07:00:00
145.0,1628146800.0,silty,2021,-0.0839590704097967,0.1216796164868149,10.0,3.0,ET0,2,0.0,15.56,4.198759507591638,4.71830645976308,4.679422028168787,0.0,,,2021-08-05 07:00:00
146.0,1628233200.0,silty,2021,0.0847050359969317,0.1216796164868149,10.0,3.0,ET0,2,12.46,15.56,8.25634687060054,4.71830645976308,4.803011495760012,0.0,,,2021-08-06 07:00:00
147.0,1628319600.0,silty,2021,0.0280656121137861,0.0847050359969317,10.0,3.0,ET0,2,0.0,12.46,7.823891414052509,4.71830645976308,4.775872304829488,0.0,,,2021-08-07 07:00:00
148.0,1628406000.0,silty,2021,0.1826548289337647,0.0847050359969317,10.0,3.0,ET0,2,14.63,12.46,6.805842568347599,4.71830645976308,4.900961288696845,0.0,,,2021-08-08 07:00:00
149.0,1628492400.0,silty,2021,0.1004023608645427,0.1826548289337647,10.0,3.0,ET0,2,0.0,14.63,8.235329351972808,4.71830645976308,4.850735775519242,0.0,,,2021-08-09 07:00:00
150.0,1625986800.0,silty,2021,0.2600629739971998,0.0,10.0,3.0,ET0,1,7.91,0.0,7.909412676835701,4.71830645976308,4.97836943376028,0.0,,,2021-07-11 07:00:00
151.0,1626073200.0,silty,2021,0.2856971939961295,0.2600629739971998,10.0,3.0,ET0,1,8.17,7.91,8.171899400888595,4.71830645976308,5.004003653759209,0.0,,,2021-07-12 07:00:00
152.0,1626159600.0,silty,2021,0.2421016581405418,0.2856971939961295,10.0,3.0,ET0,1,7.31,8.17,7.307248568315713,4.71830645976308,4.962442885743565,49.2,,,2021-07-13 07:00:00
153.0,1626246000.0,silty,2021,-0.8706895032584264,0.2421016581405418,10.0,3.0,ET0,1,3.72,7.31,3.7200181370317593,4.71830645976308,3.957224587252336,0.0,,,2021-07-14 07:00:00
154.0,1626332400.0,silty,2021,-0.7554825095165254,-0.8706895032584264,10.0,3.0,ET0,1,6.59,3.72,6.588938290136868,4.71830645976308,3.966388816386446,0.0,,,2021-07-15 07:00:00
155.0,1626418800.0,silty,2021,-0.7592481701870201,-0.7554825095165254,10.0,3.0,ET0,1,4.21,6.59,4.2070949143533625,4.71830645976308,3.9717957730213582,10.8,,,2021-07-16 07:00:00
156.0,1626505200.0,silty,2021,-1.0218444961237223,-0.7592481701870201,10.0,3.0,ET0,1,1.72,4.21,1.7206288405645938,4.71830645976308,3.722747699399193,0.8,,,2021-07-17 07:00:00
157.0,1626591600.0,silty,2021,-0.9710772277287422,-1.0218444961237223,10.0,3.0,ET0,1,2.34,1.72,2.339819333016992,4.71830645976308,3.7472292320343374,0.0,,,2021-07-18 07:00:00
158.0,1626678000.0,silty,2021,-0.78123794849305,-0.9710772277287422,10.0,3.0,ET0,1,5.54,2.34,5.542148180411579,4.71830645976308,3.9370685112700303,0.0,,,2021-07-19 07:00:00
159.0,1626764400.0,silty,2021,-0.6412904038263533,-0.78123794849305,10.0,3.0,ET0,1,6.34,5.54,6.336708517861463,4.71830645976308,4.077016055936727,0.0,,,2021-07-20 07:00:00
160.0,1626850800.0,silty,2021,-0.4838870574488235,-0.6412904038263533,10.0,3.0,ET0,1,7.72,6.34,7.723088615724408,4.71830645976308,4.2344194023142565,0.0,,,2021-07-21 07:00:00
161.0,1626937200.0,silty,2021,-0.4315431055772536,-0.4838870574488235,10.0,3.0,ET0,1,6.38,7.72,6.384988487195638,4.71830645976308,4.291352690936844,0.0,,,2021-07-22 07:00:00
162.0,1627023600.0,silty,2021,-0.3509786999736757,-0.4315431055772536,10.0,3.0,ET0,1,6.72,6.38,6.724001721462045,4.71830645976308,4.368030639076114,0.0,,,2021-07-23 07:00:00
163.0,1627110000.0,silty,2021,-0.2928288384075478,-0.3509786999736757,10.0,3.0,ET0,1,6.64,6.72,6.639604206034317,4.71830645976308,4.426511233840518,0.0,,,2021-07-24 07:00:00
164.0,1627196400.0,silty,2021,-0.2613145359354378,-0.2928288384075478,10.0,3.0,ET0,1,6.07,6.64,6.068344799075018,4.71830645976308,4.45811826926603,0.0,,,2021-07-25 07:00:00
165.0,1627282800.0,silty,2021,-0.288804236307016,-0.2613145359354378,10.0,3.0,ET0,1,3.74,6.07,3.7441148307248353,4.71830645976308,4.430150725014177,0.0,,,2021-07-26 07:00:00
166.0,1627369200.0,silty,2021,-0.2055991127909901,-0.288804236307016,10.0,3.0,ET0,1,5.26,3.74,5.25782491390273,4.71830645976308,4.51270734697209,1.0,,,2021-07-27 07:00:00
167.0,1627455600.0,silty,2021,-0.2026909353883865,-0.2055991127909901,10.0,3.0,ET0,1,4.07,5.26,4.067188753317478,4.71830645976308,4.515615524374693,0.0,,,2021-07-28 07:00:00
168.0,1627542000.0,silty,2021,-0.1174668812759039,-0.2026909353883865,10.0,3.0,ET0,1,5.5,4.07,5.501441403272102,4.71830645976308,4.600839578487176,0.0,,,2021-07-29 07:00:00
169.0,1627628400.0,silty,2021,-0.0023408121272553,-0.1174668812759039,10.0,3.0,ET0,1,7.36,5.5,7.363960029273559,4.71830645976308,4.715965647635825,0.0,,,2021-07-30 07:00:00
170.0,1627714800.0,silty,2021,0.0698489880023603,-0.0023408121272553,10.0,3.0,ET0,1,8.13,7.36,8.127164249908118,4.71830645976308,4.788240641113614,0.0,,,2021-07-31 07:00:00
171.0,1627801200.0,silty,2021,0.0291040590313091,0.0698489880023603,10.0,3.0,ET0,1,7.01,8.13,7.011084171391055,4.71830645976308,4.767674062053429,9.0,,,2021-08-01 07:00:00
172.0,1627887600.0,silty,2021,-0.0370638955986864,0.0291040590313091,10.0,3.0,ET0,1,7.3,7.01,7.304828236834061,4.71830645976308,4.684897736238452,0.0,,,2021-08-02 07:00:00
173.0,1627974000.0,silty,2021,-0.0301850438805632,-0.0370638955986864,10.0,3.0,ET0,1,7.32,7.3,7.320018177389831,4.71830645976308,4.690699689621609,0.0,,,2021-08-03 07:00:00
174.0,1628060400.0,silty,2021,0.0150739966806596,-0.0301850438805632,10.0,3.0,ET0,1,8.24,7.32,8.239496207860649,4.71830645976308,4.735050653434443,0.0,,,2021-08-04 07:00:00
175.0,1628146800.0,silty,2021,-0.0738230004177191,0.0150739966806596,10.0,3.0,ET0,1,4.2,8.24,4.198759507591638,4.71830645976308,4.653383453887364,0.0,,,2021-08-05 07:00:00
176.0,1628233200.0,silty,2021,0.0646235235908021,-0.0738230004177191,10.0,3.0,ET0,1,8.26,4.2,8.25634687060054,4.71830645976308,4.782929983353882,0.0,,,2021-08-06 07:00:00
177.0,1628319600.0,silty,2021,0.0873350446538896,0.0646235235908021,10.0,3.0,ET0,1,7.82,8.26,7.823891414052509,4.71830645976308,4.808033191895975,0.0,,,2021-08-07 07:00:00
178.0,1628406000.0,silty,2021,0.075531158491666,0.0873350446538896,10.0,3.0,ET0,1,6.81,7.82,6.805842568347599,4.71830645976308,4.796404099480262,0.0,,,2021-08-08 07:00:00
179.0,1628492400.0,silty,2021,0.127436612013915,0.075531158491666,10.0,3.0,ET0,1,8.24,6.81,8.235329351972808,4.71830645976308,4.84576697162996,0.0,,,2021-08-09 07:00:00
180.0,1625986800.0,silty,2021,0.2600629739971998,0.0,10.0,3.0,ET0,3,7.91,0.0,7.909412676835701,4.71830645976308,4.97836943376028,0.0,,,2021-07-11 07:00:00
181.0,1626073200.0,silty,2021,0.2856971939961295,0.2600629739971998,10.0,3.0,ET0,3,0.0,7.91,8.171899400888595,4.71830645976308,5.004003653759209,0.0,,,2021-07-12 07:00:00
182.0,1626159600.0,silty,2021,0.4417319511227248,0.2600629739971998,10.0,3.0,ET0,3,0.0,7.91,7.307248568315713,4.71830645976308,5.160038410885805,49.2,,,2021-07-13 07:00:00
183.0,1626246000.0,silty,2021,-0.3803837064633253,0.2600629739971998,10.0,3.0,ET0,3,19.2,7.91,3.7200181370317593,4.71830645976308,4.343694684479845,0.0,,,2021-07-14 07:00:00
184.0,1626332400.0,silty,2021,-0.663643454576256,-0.3803837064633253,10.0,3.0,ET0,3,0.0,19.2,6.588938290136868,4.71830645976308,4.157957420112163,0.0,,,2021-07-15 07:00:00
185.0,1626418800.0,silty,2021,-0.6633665739458503,-0.3803837064633253,10.0,3.0,ET0,3,0.0,19.2,4.2070949143533625,4.71830645976308,4.060072941476826,10.8,,,2021-07-16 07:00:00
186.0,1626505200.0,silty,2021,-0.8151807937575033,-0.3803837064633253,10.0,3.0,ET0,3,12.52,19.2,1.7206288405645938,4.71830645976308,3.903228902346451,0.8,,,2021-07-17 07:00:00
187.0,1626591600.0,silty,2021,-1.0313262642305476,-0.8151807937575033,10.0,3.0,ET0,3,0.0,12.52,2.339819333016992,4.71830645976308,3.775152304352211,0.0,,,2021-07-18 07:00:00
188.0,1626678000.0,silty,2021,-0.8222685449366651,-0.8151807937575033,10.0,3.0,ET0,3,0.0,12.52,5.542148180411579,4.71830645976308,3.8960379148264153,0.0,,,2021-07-19 07:00:00
189.0,1626764400.0,silty,2021,-0.5463322446999818,-0.8151807937575033,10.0,3.0,ET0,3,14.22,12.52,6.336708517861463,4.71830645976308,4.1719742150630985,0.0,,,2021-07-20 07:00:00
190.0,1626850800.0,silty,2021,-0.5188480074795758,-0.5463322446999818,10.0,3.0,ET0,3,0.0,14.22,7.723088615724408,4.71830645976308,4.237662658846581,0.0,,,2021-07-21 07:00:00
191.0,1626937200.0,silty,2021,-0.333765321040717,-0.5463322446999818,10.0,3.0,ET0,3,0.0,14.22,6.384988487195638,4.71830645976308,4.384541138722363,0.0,,,2021-07-22 07:00:00
192.0,1627023600.0,silty,2021,-0.0830703446622152,-0.5463322446999818,10.0,3.0,ET0,3,20.83,14.22,6.724001721462045,4.71830645976308,4.635236115100865,0.0,,,2021-07-23 07:00:00
193.0,1627110000.0,silty,2021,-0.252339754814215,-0.0830703446622152,10.0,3.0,ET0,3,0.0,20.83,6.639604206034317,4.71830645976308,4.5172801611430495,0.0,,,2021-07-24 07:00:00
194.0,1627196400.0,silty,2021,-0.2012392471951573,-0.0830703446622152,10.0,3.0,ET0,3,0.0,20.83,6.068344799075018,4.71830645976308,4.517067212567923,0.0,,,2021-07-25 07:00:00
195.0,1627282800.0,silty,2021,-0.0761799002285354,-0.0830703446622152,10.0,3.0,ET0,3,16.45,20.83,3.7441148307248353,4.71830645976308,4.642126559534545,0.0,,,2021-07-26 07:00:00
196.0,1627369200.0,silty,2021,-0.2270279847913048,-0.0761799002285354,10.0,3.0,ET0,3,0.0,16.45,5.25782491390273,4.71830645976308,4.537569126084297,1.0,,,2021-07-27 07:00:00
197.0,1627455600.0,silty,2021,-0.1929444556796694,-0.0761799002285354,10.0,3.0,ET0,3,0.0,16.45,4.067188753317478,4.71830645976308,4.52536200408341,0.0,,,2021-07-28 07:00:00
198.0,1627542000.0,silty,2021,-0.0037627550300105,-0.0761799002285354,10.0,3.0,ET0,3,14.83,16.45,5.501441403272102,4.71830645976308,4.71454370473307,0.0,,,2021-07-29 07:00:00
199.0,1627628400.0,silty,2021,-0.0618130509949488,-0.0037627550300105,10.0,3.0,ET0,3,0.0,14.83,7.363960029273559,4.71830645976308,4.690146037247787,0.0,,,2021-07-30 07:00:00
200.0,1627714800.0,silty,2021,0.1189659697814121,-0.0037627550300105,10.0,3.0,ET0,3,0.0,14.83,8.127164249908118,4.71830645976308,4.837272429544492,0.0,,,2021-07-31 07:00:00
201.0,1627801200.0,silty,2021,0.3246143836147537,-0.0037627550300105,10.0,3.0,ET0,3,22.5,14.83,7.011084171391055,4.71830645976308,5.042920843377834,9.0,,,2021-08-01 07:00:00
202.0,1627887600.0,silty,2021,-0.0186775264512027,0.3246143836147537,10.0,3.0,ET0,3,0.0,22.5,7.304828236834061,4.71830645976308,4.759371936795546,0.0,,,2021-08-02 07:00:00
203.0,1627974000.0,silty,2021,0.0026044702190307,0.3246143836147537,10.0,3.0,ET0,3,0.0,22.5,7.320018177389831,4.71830645976308,4.720910929982111,0.0,,,2021-08-03 07:00:00
204.0,1628060400.0,silty,2021,0.2347877042231887,0.3246143836147537,10.0,3.0,ET0,3,22.86,22.5,8.239496207860649,4.71830645976308,4.953094163986269,0.0,,,2021-08-04 07:00:00
205.0,1628146800.0,silty,2021,-0.0821495527747612,0.2347877042231887,10.0,3.0,ET0,3,0.0,22.86,4.198759507591638,4.71830645976308,4.698288296283128,0.0,,,2021-08-05 07:00:00
206.0,1628233200.0,silty,2021,-0.0010052395799638,0.2347877042231887,10.0,3.0,ET0,3,0.0,22.86,8.25634687060054,4.71830645976308,4.717301220183116,0.0,,,2021-08-06 07:00:00
207.0,1628319600.0,silty,2021,0.227006988809129,0.2347877042231887,10.0,3.0,ET0,3,20.28,22.86,7.823891414052509,4.71830645976308,4.945313448572209,0.0,,,2021-08-07 07:00:00
208.0,1628406000.0,silty,2021,0.0289378016212977,0.227006988809129,10.0,3.0,ET0,3,0.0,20.28,6.805842568347599,4.71830645976308,4.795153374145921,0.0,,,2021-08-08 07:00:00
209.0,1628492400.0,silty,2021,0.121670333134306,0.227006988809129,10.0,3.0,ET0,3,0.0,20.28,8.235329351972808,4.71830645976308,4.839976792897386,0.0,,,2021-08-09 07:00:00
210.0,1625986800.0,silty,2021,0.2600629739971998,0.0,10.0,3.0,ET0,7,7.91,0.0,7.909412676835701,4.71830645976308,4.97836943376028,0.0,,,2021-07-11 07:00:00
211.0,1626073200.0,silty,2021,0.2856971939961295,0.2600629739971998,10.0,3.0,ET0,7,0.0,7.91,8.171899400888595,4.71830645976308,5.004003653759209,0.0,,,2021-07-12 07:00:00
212.0,1626159600.0,silty,2021,0.4417319511227248,0.2600629739971998,10.0,3.0,ET0,7,0.0,7.91,7.307248568315713,4.71830645976308,5.160038410885805,49.2,,,2021-07-13 07:00:00
213.0,1626246000.0,silty,2021,-0.3803837064633253,0.2600629739971998,10.0,3.0,ET0,7,0.0,7.91,3.7200181370317593,4.71830645976308,4.343694684479845,0.0,,,2021-07-14 07:00:00
214.0,1626332400.0,silty,2021,-0.2535775666623319,0.2600629739971998,10.0,3.0,ET0,7,0.0,7.91,6.588938290136868,4.71830645976308,4.464728893100748,0.0,,,2021-07-15 07:00:00
215.0,1626418800.0,silty,2021,-0.1325083765738292,0.2600629739971998,10.0,3.0,ET0,7,0.0,7.91,4.2070949143533625,4.71830645976308,4.585798083189251,10.8,,,2021-07-16 07:00:00
216.0,1626505200.0,silty,2021,-0.2627977044355803,0.2600629739971998,10.0,3.0,ET0,7,0.0,7.91,1.7206288405645938,4.71830645976308,4.4555087553275,0.8,,,2021-07-17 07:00:00
217.0,1626591600.0,silty,2021,-0.2371409552782192,0.2600629739971998,10.0,3.0,ET0,7,34.06,7.91,2.339819333016992,4.71830645976308,4.481165504484861,0.0,,,2021-07-18 07:00:00
218.0,1626678000.0,silty,2021,-0.7371642594475017,-0.2371409552782192,10.0,3.0,ET0,7,0.0,34.06,5.542148180411579,4.71830645976308,4.143850689180248,0.0,,,2021-07-19 07:00:00
219.0,1626764400.0,silty,2021,-0.7573990145219927,-0.2371409552782192,10.0,3.0,ET0,7,0.0,34.06,6.336708517861463,4.71830645976308,3.998682327762791,0.0,,,2021-07-20 07:00:00
220.0,1626850800.0,silty,2021,-0.4593801227028703,-0.2371409552782192,10.0,3.0,ET0,7,0.0,34.06,7.723088615724408,4.71830645976308,4.25892633706021,0.0,,,2021-07-21 07:00:00
221.0,1626937200.0,silty,2021,-0.1996635336495136,-0.2371409552782192,10.0,3.0,ET0,7,0.0,34.06,6.384988487195638,4.71830645976308,4.518642926113567,0.0,,,2021-07-22 07:00:00
222.0,1627023600.0,silty,2021,0.0669939305048896,-0.2371409552782192,10.0,3.0,ET0,7,0.0,34.06,6.724001721462045,4.71830645976308,4.78530039026797,0.0,,,2021-07-23 07:00:00
223.0,1627110000.0,silty,2021,0.2911669458335072,-0.2371409552782192,10.0,3.0,ET0,7,0.0,34.06,6.639604206034317,4.71830645976308,5.009473405596587,0.0,,,2021-07-24 07:00:00
224.0,1627196400.0,silty,2021,0.4563741822310391,-0.2371409552782192,10.0,3.0,ET0,7,45.42,34.06,6.068344799075018,4.71830645976308,5.17468064199412,0.0,,,2021-07-25 07:00:00
225.0,1627282800.0,silty,2021,-0.3185054421336915,0.4563741822310391,10.0,3.0,ET0,7,0.0,45.42,3.7441148307248353,4.71830645976308,4.595993760570008,0.0,,,2021-07-26 07:00:00
226.0,1627369200.0,silty,2021,-0.5277530643232368,0.4563741822310391,10.0,3.0,ET0,7,0.0,45.42,5.25782491390273,4.71830645976308,4.274982891480957,1.0,,,2021-07-27 07:00:00
227.0,1627455600.0,silty,2021,-0.4047078394466828,0.4563741822310391,10.0,3.0,ET0,7,0.0,45.42,4.067188753317478,4.71830645976308,4.313598620316397,0.0,,,2021-07-28 07:00:00
228.0,1627542000.0,silty,2021,-0.2006467204959396,0.4563741822310391,10.0,3.0,ET0,7,0.0,45.42,5.501441403272102,4.71830645976308,4.517659739267141,0.0,,,2021-07-29 07:00:00
229.0,1627628400.0,silty,2021,0.0802455392697043,0.4563741822310391,10.0,3.0,ET0,7,0.0,45.42,7.363960029273559,4.71830645976308,4.798551999032784,0.0,,,2021-07-30 07:00:00
230.0,1627714800.0,silty,2021,0.3522083166451001,0.4563741822310391,10.0,3.0,ET0,7,0.0,45.42,8.127164249908118,4.71830645976308,5.070514776408181,0.0,,,2021-07-31 07:00:00
231.0,1627801200.0,silty,2021,0.5340823878497057,0.4563741822310391,10.0,3.0,ET0,7,41.07,45.42,7.011084171391055,4.71830645976308,5.252388847612786,9.0,,,2021-08-01 07:00:00
232.0,1627887600.0,silty,2021,-0.2111797247614376,0.5340823878497057,10.0,3.0,ET0,7,0.0,41.07,7.304828236834061,4.71830645976308,4.662067653882951,0.0,,,2021-08-02 07:00:00
233.0,1627974000.0,silty,2021,-0.3430715772804628,0.5340823878497057,10.0,3.0,ET0,7,0.0,41.07,7.320018177389831,4.71830645976308,4.420158191097673,0.0,,,2021-08-03 07:00:00
234.0,1628060400.0,silty,2021,-0.1003033250486292,0.5340823878497057,10.0,3.0,ET0,7,0.0,41.07,8.239496207860649,4.71830645976308,4.618003134714451,0.0,,,2021-08-04 07:00:00
235.0,1628146800.0,silty,2021,0.0517008952533437,0.5340823878497057,10.0,3.0,ET0,7,0.0,41.07,4.198759507591638,4.71830645976308,4.770007355016424,0.0,,,2021-08-05 07:00:00
236.0,1628233200.0,silty,2021,0.3345424810561869,0.5340823878497057,10.0,3.0,ET0,7,0.0,41.07,8.25634687060054,4.71830645976308,5.052848940819267,0.0,,,2021-08-06 07:00:00
237.0,1628319600.0,silty,2021,0.5350433234794517,0.5340823878497057,10.0,3.0,ET0,7,0.0,41.07,7.823891414052509,4.71830645976308,5.253349783242532,0.0,,,2021-08-07 07:00:00
238.0,1628406000.0,silty,2021,0.6727025770723735,0.5340823878497057,10.0,3.0,ET0,7,49.95,41.07,6.805842568347599,4.71830645976308,5.391009036835453,0.0,,,2021-08-08 07:00:00
239.0,1628492400.0,silty,2021,-0.1030577982831586,0.6727025770723735,10.0,3.0,ET0,7,0.0,49.95,8.235329351972808,4.71830645976308,4.80070283463099,0.0,,,2021-08-09 07:00:00
356.0,1655967600.0,silty,2022,-0.2841936596952887,0.0,10.0,3.0,ET0,2,5.92,0.0,5.915965904891959,4.71830645976308,4.434112800067791,0.0,,,2022-06-23 07:00:00
357.0,1656054000.0,silty,2022,-0.2772143429074716,-0.2841936596952887,10.0,3.0,ET0,2,0.0,5.92,5.717907755951627,4.71830645976308,4.441092116855609,0.0,,,2022-06-24 07:00:00
358.0,1656140400.0,silty,2022,-0.0722186333158099,-0.2841936596952887,10.0,3.0,ET0,2,14.92,5.92,9.203948870710636,4.71830645976308,4.64608782644727,0.0,,,2022-06-25 07:00:00
359.0,1656226800.0,silty,2022,-0.1614013399578187,-0.0722186333158099,10.0,3.0,ET0,2,0.0,14.92,9.569797117975432,4.71830645976308,4.588761926396199,0.0,,,2022-06-26 07:00:00
360.0,1656313200.0,silty,2022,-0.0438990643478913,-0.0722186333158099,10.0,3.0,ET0,2,18.26,14.92,8.693094774412245,4.71830645976308,4.674407395415189,0.0,,,2022-06-27 07:00:00
361.0,1656399600.0,silty,2022,-0.2473618681923799,-0.0438990643478913,10.0,3.0,ET0,2,0.0,18.26,7.460713537351751,4.71830645976308,4.525232774820797,1.6,,,2022-06-28 07:00:00
362.0,1656486000.0,silty,2022,-0.3252646450291258,-0.0438990643478913,10.0,3.0,ET0,2,9.29,18.26,1.8323231735051733,4.71830645976308,4.3930441027160745,0.0,,,2022-06-29 07:00:00
363.0,1656572400.0,silty,2022,-0.3831189177898237,-0.3252646450291258,10.0,3.0,ET0,2,0.0,9.29,6.425725286268609,4.71830645976308,4.357798135349429,0.0,,,2022-06-30 07:00:00
364.0,1656658800.0,silty,2022,-0.1887020884420647,-0.3252646450291258,10.0,3.0,ET0,2,14.91,9.29,8.481182130641368,4.71830645976308,4.529604371321016,0.0,,,2022-07-01 07:00:00
365.0,1656745200.0,silty,2022,-0.2548798956185298,-0.1887020884420647,10.0,3.0,ET0,2,0.0,14.91,9.684100900879589,4.71830645976308,4.501409308960505,0.0,,,2022-07-02 07:00:00
366.0,1656831600.0,silty,2022,-0.1327671468753191,-0.1887020884420647,10.0,3.0,ET0,2,17.56,14.91,7.875822878948619,4.71830645976308,4.585539312887761,0.0,,,2022-07-03 07:00:00
367.0,1656918000.0,silty,2022,-0.2663826649744718,-0.1327671468753191,10.0,3.0,ET0,2,0.0,17.56,8.846129638751195,4.71830645976308,4.504057329659474,0.0,,,2022-07-04 07:00:00
368.0,1657004400.0,silty,2022,-0.1630772861488098,-0.1327671468753191,10.0,3.0,ET0,2,17.2,17.56,8.353871892123982,4.71830645976308,4.55522917361427,0.0,,,2022-07-05 07:00:00
369.0,1657090800.0,silty,2022,-0.311156133746778,-0.1630772861488098,10.0,3.0,ET0,2,0.0,17.2,8.10868026961472,4.71830645976308,4.466106229177867,0.0,,,2022-07-06 07:00:00
370.0,1657177200.0,silty,2022,-0.2631276522894656,-0.1630772861488098,10.0,3.0,ET0,2,13.39,17.2,5.27960920736311,4.71830645976308,4.455178807473614,11.6,,,2022-07-07 07:00:00
371.0,1657263600.0,silty,2022,-0.5033659858220486,-0.2631276522894656,10.0,3.0,ET0,2,0.0,13.39,7.275206390354677,4.71830645976308,4.302603045862513,0.0,,,2022-07-08 07:00:00
372.0,1657350000.0,silty,2022,-0.3794617896478405,-0.2631276522894656,10.0,3.0,ET0,2,14.4,13.39,7.121172904786319,4.71830645976308,4.33884467011524,0.0,,,2022-07-09 07:00:00
373.0,1657436400.0,silty,2022,-0.4643088193068658,-0.3794617896478405,10.0,3.0,ET0,2,0.0,14.4,7.612583271961939,4.71830645976308,4.309527948313365,0.0,,,2022-07-10 07:00:00
374.0,1657522800.0,silty,2022,-0.2756802810204386,-0.3794617896478405,10.0,3.0,ET0,2,16.08,14.4,8.472336750464112,4.71830645976308,4.442626178742642,0.0,,,2022-07-11 07:00:00
375.0,1657609200.0,silty,2022,-0.3878186926776829,-0.2756802810204386,10.0,3.0,ET0,2,0.0,16.08,7.487993037508327,4.71830645976308,4.386917385242207,0.0,,,2022-07-12 07:00:00
376.0,1657695600.0,silty,2022,-0.3062938919487943,-0.2756802810204386,10.0,3.0,ET0,2,12.93,16.08,5.439558555641069,4.71830645976308,4.412012567814286,0.0,,,2022-07-13 07:00:00
377.0,1657782000.0,silty,2022,-0.3447235989794641,-0.3062938919487943,10.0,3.0,ET0,2,0.0,12.93,8.254676604732598,4.71830645976308,4.415998523260308,0.0,,,2022-07-14 07:00:00
378.0,1657868400.0,silty,2022,-0.1110583409443799,-0.3062938919487943,10.0,3.0,ET0,2,17.7,12.93,9.447916516172471,4.71830645976308,4.6072481188187,0.0,,,2022-07-15 07:00:00
379.0,1657954800.0,silty,2022,-0.2054440214336715,-0.1110583409443799,10.0,3.0,ET0,2,0.0,17.7,8.968687582898376,4.71830645976308,4.56257740547801,0.0,,,2022-07-16 07:00:00
380.0,1658041200.0,silty,2022,-0.0997339400627643,-0.1110583409443799,10.0,3.0,ET0,2,16.67,17.7,7.701644419417017,4.71830645976308,4.618572519700316,0.0,,,2022-07-17 07:00:00
381.0,1658127600.0,silty,2022,-0.2424739871278908,-0.0997339400627643,10.0,3.0,ET0,2,0.0,16.67,7.236620092977568,4.71830645976308,4.531826723412006,0.0,,,2022-07-18 07:00:00
382.0,1658214000.0,silty,2022,-0.1087929211679257,-0.0997339400627643,10.0,3.0,ET0,2,15.21,16.67,7.976539558735554,4.71830645976308,4.609513538595155,0.0,,,2022-07-19 07:00:00
383.0,1658300400.0,silty,2022,-0.170238073455135,-0.1087929211679257,10.0,3.0,ET0,2,0.0,15.21,9.031637030513592,4.71830645976308,4.592767578338346,0.0,,,2022-07-20 07:00:00
384.0,1658386800.0,silty,2022,-0.0059857019893437,-0.1087929211679257,10.0,3.0,ET0,2,17.56,15.21,8.523521442036436,4.71830645976308,4.712320757773736,0.0,,,2022-07-21 07:00:00
385.0,1655967600.0,silty,2022,-0.2841936596952887,0.0,10.0,3.0,ET0,1,5.92,0.0,5.915965904891959,4.71830645976308,4.434112800067791,0.0,,,2022-06-23 07:00:00
386.0,1656054000.0,silty,2022,-0.2772143429074716,-0.2841936596952887,10.0,3.0,ET0,1,5.72,5.92,5.717907755951627,4.71830645976308,4.441092116855609,0.0,,,2022-06-24 07:00:00
387.0,1656140400.0,silty,2022,-0.2010831126002804,-0.2772143429074716,10.0,3.0,ET0,1,9.2,5.72,9.203948870710636,4.71830645976308,4.517223347162799,0.0,,,2022-06-25 07:00:00
388.0,1656226800.0,silty,2022,-0.2110289477598435,-0.2010831126002804,10.0,3.0,ET0,1,9.57,9.2,9.569797117975432,4.71830645976308,4.5186174475786585,0.0,,,2022-06-26 07:00:00
